Urutan_EMA_SMA,RSI,Prediksi,Akurasi (%)
"['hijau', 'merah', 'biru', 'ungu', 'oranye']",65,Sell,75
"['hijau', 'merah', 'biru', 'ungu', 'oranye']",70,Buy,61
"['hijau', 'merah', 'biru', 'ungu', 'oranye']",75,Sell,67
"['hijau', 'merah', 'oranye', 'biru', 'ungu']",35,Sell,61
"['hijau', 'merah', 'oranye', 'biru', 'ungu']",40,Buy,65
"['hijau', 'merah', 'oranye', 'biru', 'ungu']",45,Buy,64
"['hijau', 'merah', 'oranye', 'biru', 'ungu']",50,Buy,87
"['hijau', 'merah', 'oranye', 'biru', 'ungu']",55,Sell,79
"['hijau', 'merah', 'oranye', 'biru', 'ungu']",60,Buy,81
"['hijau', 'merah', 'oranye', 'biru', 'ungu']",65,Buy,79
"['hijau', 'merah', 'oranye', 'biru', 'ungu']",70,Buy,81
"['hijau', 'merah', 'oranye', 'biru', 'ungu']",75,Sell,76
"['hijau', 'merah', 'oranye', 'ungu', 'biru']",35,Sell,82
"['hijau', 'merah', 'oranye', 'ungu', 'biru']",40,Sell,91
"['hijau', 'merah', 'oranye', 'ungu', 'biru']",45,Sell,89
"['hijau', 'merah', 'oranye', 'ungu', 'biru']",50,Sell,87
"['hijau', 'merah', 'oranye', 'ungu', 'biru']",55,Sell,91
"['hijau', 'merah', 'oranye', 'ungu', 'biru']",60,Buy,85
"['hijau', 'merah', 'oranye', 'ungu', 'biru']",65,Buy,91
"['hijau', 'merah', 'oranye', 'ungu', 'biru']",70,Sell,86
"['hijau', 'merah', 'oranye', 'ungu', 'biru']",75,Buy,64
"['hijau', 'merah', 'ungu', 'biru', 'oranye']",35,Buy,78
"['hijau', 'merah', 'ungu', 'biru', 'oranye']",40,Buy,63
"['hijau', 'merah', 'ungu', 'biru', 'oranye']",45,Buy,92
"['hijau', 'merah', 'ungu', 'biru', 'oranye']",50,Buy,86
"['hijau', 'merah', 'ungu', 'biru', 'oranye']",55,Sell,61
"['hijau', 'merah', 'ungu', 'biru', 'oranye']",60,Sell,77
"['hijau', 'merah', 'ungu', 'biru', 'oranye']",65,Sell,80
"['hijau', 'merah', 'ungu', 'biru', 'oranye']",70,Buy,77
"['hijau', 'merah', 'ungu', 'biru', 'oranye']",75,Buy,92
"['hijau', 'merah', 'ungu', 'oranye', 'biru']",35,Buy,86
"['hijau', 'merah', 'ungu', 'oranye', 'biru']",40,Sell,73
"['hijau', 'merah', 'ungu', 'oranye', 'biru']",45,Buy,92
"['hijau', 'merah', 'ungu', 'oranye', 'biru']",50,Sell,85
"['hijau', 'merah', 'ungu', 'oranye', 'biru']",55,Buy,63
"['hijau', 'merah', 'ungu', 'oranye', 'biru']",60,Sell,62
"['hijau', 'merah', 'ungu', 'oranye', 'biru']",65,Sell,78
"['hijau', 'merah', 'ungu', 'oranye', 'biru']",70,Buy,78
"['hijau', 'merah', 'ungu', 'oranye', 'biru']",75,Sell,86
"['hijau', 'oranye', 'biru', 'merah', 'ungu']",35,Sell,83
"['hijau', 'oranye', 'biru', 'merah', 'ungu']",40,Sell,74
"['hijau', 'oranye', 'biru', 'merah', 'ungu']",45,Buy,64
"['hijau', 'oranye', 'biru', 'merah', 'ungu']",50,Buy,68
"['hijau', 'oranye', 'biru', 'merah', 'ungu']",55,Sell,67
"['hijau', 'oranye', 'biru', 'merah', 'ungu']",60,Buy,86
"['hijau', 'oranye', 'biru', 'merah', 'ungu']",65,Sell,68
"['hijau', 'oranye', 'biru', 'merah', 'ungu']",70,Sell,65
"['hijau', 'oranye', 'biru', 'merah', 'ungu']",75,Sell,77
"['hijau', 'oranye', 'biru', 'ungu', 'merah']",35,Buy,93
"['hijau', 'oranye', 'biru', 'ungu', 'merah']",40,Sell,62
"['hijau', 'oranye', 'biru', 'ungu', 'merah']",45,Buy,85
"['hijau', 'oranye', 'biru', 'ungu', 'merah']",50,Buy,82
"['hijau', 'oranye', 'biru', 'ungu', 'merah']",55,Sell,81
"['hijau', 'oranye', 'biru', 'ungu', 'merah']",60,Buy,80
"['hijau', 'oranye', 'biru', 'ungu', 'merah']",65,Sell,62
"['hijau', 'oranye', 'biru', 'ungu', 'merah']",70,Sell,93
"['hijau', 'oranye', 'biru', 'ungu', 'merah']",75,Sell,60
"['hijau', 'oranye', 'merah', 'biru', 'ungu']",35,Sell,76
"['hijau', 'oranye', 'merah', 'biru', 'ungu']",40,Sell,65
"['hijau', 'oranye', 'merah', 'biru', 'ungu']",45,Buy,77
"['hijau', 'oranye', 'merah', 'biru', 'ungu']",50,Sell,74
"['hijau', 'oranye', 'merah', 'biru', 'ungu']",55,Sell,64
"['hijau', 'oranye', 'merah', 'biru', 'ungu']",60,Buy,93
"['hijau', 'oranye', 'merah', 'biru', 'ungu']",65,Buy,82
"['hijau', 'oranye', 'merah', 'biru', 'ungu']",70,Buy,74
"['hijau', 'oranye', 'merah', 'biru', 'ungu']",75,Buy,79
"['hijau', 'oranye', 'merah', 'ungu', 'biru']",35,Buy,62
"['hijau', 'oranye', 'merah', 'ungu', 'biru']",40,Sell,64
"['hijau', 'oranye', 'merah', 'ungu', 'biru']",45,Buy,92
"['hijau', 'oranye', 'merah', 'ungu', 'biru']",50,Sell,60
"['hijau', 'oranye', 'merah', 'ungu', 'biru']",55,Buy,78
"['hijau', 'oranye', 'merah', 'ungu', 'biru']",60,Buy,79
"['hijau', 'oranye', 'merah', 'ungu', 'biru']",65,Buy,67
"['hijau', 'oranye', 'merah', 'ungu', 'biru']",70,Sell,75
"['hijau', 'oranye', 'merah', 'ungu', 'biru']",75,Sell,79
"['hijau', 'oranye', 'ungu', 'biru', 'merah']",35,Buy,60
"['hijau', 'oranye', 'ungu', 'biru', 'merah']",40,Buy,66
"['hijau', 'oranye', 'ungu', 'biru', 'merah']",45,Buy,95
"['hijau', 'oranye', 'ungu', 'biru', 'merah']",50,Sell,85
"['hijau', 'oranye', 'ungu', 'biru', 'merah']",55,Sell,86
"['hijau', 'oranye', 'ungu', 'biru', 'merah']",60,Sell,94
"['hijau', 'oranye', 'ungu', 'biru', 'merah']",65,Sell,73
"['hijau', 'oranye', 'ungu', 'biru', 'merah']",70,Sell,68
"['hijau', 'oranye', 'ungu', 'biru', 'merah']",75,Buy,69
"['hijau', 'oranye', 'ungu', 'merah', 'biru']",35,Sell,71
"['hijau', 'oranye', 'ungu', 'merah', 'biru']",40,Buy,62
"['hijau', 'oranye', 'ungu', 'merah', 'biru']",45,Sell,66
"['hijau', 'oranye', 'ungu', 'merah', 'biru']",50,Buy,81
"['hijau', 'oranye', 'ungu', 'merah', 'biru']",55,Sell,74
"['hijau', 'oranye', 'ungu', 'merah', 'biru']",60,Buy,82
"['hijau', 'oranye', 'ungu', 'merah', 'biru']",65,Sell,84
"['hijau', 'oranye', 'ungu', 'merah', 'biru']",70,Sell,68
"['hijau', 'oranye', 'ungu', 'merah', 'biru']",75,Sell,79
"['hijau', 'ungu', 'biru', 'merah', 'oranye']",35,Sell,92
"['hijau', 'ungu', 'biru', 'merah', 'oranye']",40,Sell,62
"['hijau', 'ungu', 'biru', 'merah', 'oranye']",45,Buy,62
"['hijau', 'ungu', 'biru', 'merah', 'oranye']",50,Buy,90
"['hijau', 'ungu', 'biru', 'merah', 'oranye']",55,Sell,90
"['hijau', 'ungu', 'biru', 'merah', 'oranye']",60,Sell,73
"['hijau', 'ungu', 'biru', 'merah', 'oranye']",65,Sell,77
"['hijau', 'ungu', 'biru', 'merah', 'oranye']",70,Buy,90
"['hijau', 'ungu', 'biru', 'merah', 'oranye']",75,Sell,85
"['hijau', 'ungu', 'biru', 'oranye', 'merah']",35,Buy,62
"['hijau', 'ungu', 'biru', 'oranye', 'merah']",40,Sell,91
"['hijau', 'ungu', 'biru', 'oranye', 'merah']",45,Sell,83
"['hijau', 'ungu', 'biru', 'oranye', 'merah']",50,Sell,86
"['hijau', 'ungu', 'biru', 'oranye', 'merah']",55,Sell,89
"['hijau', 'ungu', 'biru', 'oranye', 'merah']",60,Buy,72
"['hijau', 'ungu', 'biru', 'oranye', 'merah']",65,Sell,87
"['hijau', 'ungu', 'biru', 'oranye', 'merah']",70,Sell,94
"['hijau', 'ungu', 'biru', 'oranye', 'merah']",75,Buy,74
"['hijau', 'ungu', 'merah', 'biru', 'oranye']",35,Sell,69
"['hijau', 'ungu', 'merah', 'biru', 'oranye']",40,Buy,95
"['hijau', 'ungu', 'merah', 'biru', 'oranye']",45,Buy,91
"['hijau', 'ungu', 'merah', 'biru', 'oranye']",50,Sell,64
"['hijau', 'ungu', 'merah', 'biru', 'oranye']",55,Buy,83
"['hijau', 'ungu', 'merah', 'biru', 'oranye']",60,Sell,72
"['hijau', 'ungu', 'merah', 'biru', 'oranye']",65,Buy,74
"['hijau', 'ungu', 'merah', 'biru', 'oranye']",70,Sell,85
"['hijau', 'ungu', 'merah', 'biru', 'oranye']",75,Sell,95
"['hijau', 'ungu', 'merah', 'oranye', 'biru']",35,Buy,64
"['hijau', 'ungu', 'merah', 'oranye', 'biru']",40,Buy,63
"['hijau', 'ungu', 'merah', 'oranye', 'biru']",45,Sell,84
"['hijau', 'ungu', 'merah', 'oranye', 'biru']",50,Sell,84
"['hijau', 'ungu', 'merah', 'oranye', 'biru']",55,Sell,70
"['hijau', 'ungu', 'merah', 'oranye', 'biru']",60,Sell,92
"['hijau', 'ungu', 'merah', 'oranye', 'biru']",65,Sell,80
"['hijau', 'ungu', 'merah', 'oranye', 'biru']",70,Sell,88
"['hijau', 'ungu', 'merah', 'oranye', 'biru']",75,Sell,64
"['hijau', 'ungu', 'oranye', 'biru', 'merah']",35,Sell,68
"['hijau', 'ungu', 'oranye', 'biru', 'merah']",40,Sell,91
"['hijau', 'ungu', 'oranye', 'biru', 'merah']",45,Sell,67
"['hijau', 'ungu', 'oranye', 'biru', 'merah']",50,Buy,78
"['hijau', 'ungu', 'oranye', 'biru', 'merah']",55,Sell,84
"['hijau', 'ungu', 'oranye', 'biru', 'merah']",60,Sell,77
"['hijau', 'ungu', 'oranye', 'biru', 'merah']",65,Buy,87
"['hijau', 'ungu', 'oranye', 'biru', 'merah']",70,Buy,74
"['hijau', 'ungu', 'oranye', 'biru', 'merah']",75,Buy,77
"['hijau', 'ungu', 'oranye', 'merah', 'biru']",35,Sell,91
"['hijau', 'ungu', 'oranye', 'merah', 'biru']",40,Sell,74
"['hijau', 'ungu', 'oranye', 'merah', 'biru']",45,Buy,71
"['hijau', 'ungu', 'oranye', 'merah', 'biru']",50,Sell,77
"['hijau', 'ungu', 'oranye', 'merah', 'biru']",55,Sell,60
"['hijau', 'ungu', 'oranye', 'merah', 'biru']",60,Buy,92
"['hijau', 'ungu', 'oranye', 'merah', 'biru']",65,Buy,70
"['hijau', 'ungu', 'oranye', 'merah', 'biru']",70,Buy,90
"['hijau', 'ungu', 'oranye', 'merah', 'biru']",75,Sell,65
"['biru', 'hijau', 'merah', 'oranye', 'ungu']",35,Sell,87
"['biru', 'hijau', 'merah', 'oranye', 'ungu']",40,Sell,94
"['biru', 'hijau', 'merah', 'oranye', 'ungu']",45,Buy,89
"['biru', 'hijau', 'merah', 'oranye', 'ungu']",50,Buy,83
"['biru', 'hijau', 'merah', 'oranye', 'ungu']",55,Sell,93
"['biru', 'hijau', 'merah', 'oranye', 'ungu']",60,Buy,65
"['biru', 'hijau', 'merah', 'oranye', 'ungu']",65,Buy,70
"['biru', 'hijau', 'merah', 'oranye', 'ungu']",70,Buy,82
"['biru', 'hijau', 'merah', 'oranye', 'ungu']",75,Sell,74
"['biru', 'hijau', 'merah', 'ungu', 'oranye']",35,Sell,72
"['biru', 'hijau', 'merah', 'ungu', 'oranye']",40,Buy,60
"['biru', 'hijau', 'merah', 'ungu', 'oranye']",45,Buy,64
"['biru', 'hijau', 'merah', 'ungu', 'oranye']",50,Buy,92
"['biru', 'hijau', 'merah', 'ungu', 'oranye']",55,Sell,95
"['biru', 'hijau', 'merah', 'ungu', 'oranye']",60,Buy,60
"['biru', 'hijau', 'merah', 'ungu', 'oranye']",65,Buy,68
"['biru', 'hijau', 'merah', 'ungu', 'oranye']",70,Buy,67
"['biru', 'hijau', 'merah', 'ungu', 'oranye']",75,Sell,76
"['biru', 'hijau', 'oranye', 'merah', 'ungu']",35,Buy,88
"['biru', 'hijau', 'oranye', 'merah', 'ungu']",40,Sell,62
"['biru', 'hijau', 'oranye', 'merah', 'ungu']",45,Sell,79
"['biru', 'hijau', 'oranye', 'merah', 'ungu']",50,Sell,91
"['biru', 'hijau', 'oranye', 'merah', 'ungu']",55,Buy,60
"['biru', 'hijau', 'oranye', 'merah', 'ungu']",60,Buy,80
"['biru', 'hijau', 'oranye', 'merah', 'ungu']",65,Sell,80
"['biru', 'hijau', 'oranye', 'merah', 'ungu']",70,Sell,81
"['biru', 'hijau', 'oranye', 'merah', 'ungu']",75,Sell,69
"['biru', 'hijau', 'oranye', 'ungu', 'merah']",35,Buy,68
"['biru', 'hijau', 'oranye', 'ungu', 'merah']",40,Buy,67
"['biru', 'hijau', 'oranye', 'ungu', 'merah']",45,Buy,84
"['biru', 'hijau', 'oranye', 'ungu', 'merah']",50,Sell,81
"['biru', 'hijau', 'oranye', 'ungu', 'merah']",55,Buy,62
"['biru', 'hijau', 'oranye', 'ungu', 'merah']",60,Sell,65
"['biru', 'hijau', 'oranye', 'ungu', 'merah']",65,Buy,81
"['biru', 'hijau', 'oranye', 'ungu', 'merah']",70,Sell,75
"['biru', 'hijau', 'oranye', 'ungu', 'merah']",75,Buy,69
"['biru', 'hijau', 'ungu', 'merah', 'oranye']",35,Sell,69
"['biru', 'hijau', 'ungu', 'merah', 'oranye']",40,Sell,94
"['biru', 'hijau', 'ungu', 'merah', 'oranye']",45,Sell,76
"['biru', 'hijau', 'ungu', 'merah', 'oranye']",50,Sell,76
"['biru', 'hijau', 'ungu', 'merah', 'oranye']",55,Buy,69
"['biru', 'hijau', 'ungu', 'merah', 'oranye']",60,Buy,79
"['biru', 'hijau', 'ungu', 'merah', 'oranye']",65,Buy,87
"['biru', 'hijau', 'ungu', 'merah', 'oranye']",70,Buy,66
"['biru', 'hijau', 'ungu', 'merah', 'oranye']",75,Sell,74
"['biru', 'hijau', 'ungu', 'oranye', 'merah']",35,Buy,92
"['biru', 'hijau', 'ungu', 'oranye', 'merah']",40,Sell,80
"['biru', 'hijau', 'ungu', 'oranye', 'merah']",45,Sell,85
"['biru', 'hijau', 'ungu', 'oranye', 'merah']",50,Sell,88
"['biru', 'hijau', 'ungu', 'oranye', 'merah']",55,Buy,79
"['biru', 'hijau', 'ungu', 'oranye', 'merah']",60,Sell,81
"['biru', 'hijau', 'ungu', 'oranye', 'merah']",65,Buy,80
"['biru', 'hijau', 'ungu', 'oranye', 'merah']",70,Buy,83
"['biru', 'hijau', 'ungu', 'oranye', 'merah']",75,Sell,63
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",35,Buy,83
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",40,Buy,81
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",45,Buy,75
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",50,Buy,62
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",55,Sell,89
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",60,Buy,60
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",65,Sell,91
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",70,Buy,66
"['biru', 'merah', 'hijau', 'oranye', 'ungu']",75,Sell,78
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",35,Buy,90
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",40,Buy,77
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",45,Sell,71
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",50,Buy,75
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",55,Sell,74
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",60,Buy,62
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",65,Buy,80
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",70,Sell,76
"['biru', 'merah', 'hijau', 'ungu', 'oranye']",75,Sell,80
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",35,Buy,80
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",40,Buy,77
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",45,Sell,68
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",50,Sell,61
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",55,Buy,69
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",60,Sell,94
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",65,Sell,61
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",70,Sell,64
"['biru', 'merah', 'oranye', 'hijau', 'ungu']",75,Sell,86
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",35,Buy,66
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",40,Buy,80
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",45,Buy,89
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",50,Buy,78
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",55,Sell,66
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",60,Sell,93
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",65,Buy,76
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",70,Sell,90
"['biru', 'merah', 'oranye', 'ungu', 'hijau']",75,Buy,62
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",35,Buy,64
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",40,Sell,63
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",45,Buy,88
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",50,Sell,81
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",55,Buy,87
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",60,Buy,81
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",65,Sell,62
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",70,Sell,95
"['biru', 'merah', 'ungu', 'hijau', 'oranye']",75,Sell,94
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",35,Sell,65
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",40,Buy,94
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",45,Sell,93
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",50,Buy,77
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",55,Sell,62
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",60,Buy,63
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",65,Sell,95
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",70,Sell,84
"['biru', 'merah', 'ungu', 'oranye', 'hijau']",75,Buy,80
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",35,Buy,61
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",40,Sell,66
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",45,Sell,86
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",50,Buy,91
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",55,Sell,67
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",60,Sell,85
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",65,Buy,83
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",70,Buy,67
"['biru', 'oranye', 'hijau', 'merah', 'ungu']",75,Sell,71
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",35,Buy,84
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",40,Sell,89
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",45,Buy,87
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",50,Buy,80
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",55,Buy,84
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",60,Sell,67
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",65,Buy,80
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",70,Sell,68
"['biru', 'oranye', 'hijau', 'ungu', 'merah']",75,Sell,94
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",35,Sell,72
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",40,Buy,69
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",45,Buy,80
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",50,Sell,66
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",55,Buy,68
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",60,Buy,95
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",65,Buy,62
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",70,Sell,83
"['biru', 'oranye', 'merah', 'hijau', 'ungu']",75,Sell,84
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",35,Buy,85
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",40,Sell,66
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",45,Buy,80
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",50,Sell,74
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",55,Sell,87
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",60,Buy,67
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",65,Buy,61
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",70,Buy,75
"['biru', 'oranye', 'merah', 'ungu', 'hijau']",75,Buy,76
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",35,Sell,84
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",40,Buy,86
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",45,Sell,87
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",50,Buy,83
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",55,Sell,92
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",60,Sell,86
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",65,Buy,94
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",70,Buy,95
"['biru', 'oranye', 'ungu', 'hijau', 'merah']",75,Buy,60
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",35,Buy,92
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",40,Sell,80
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",45,Buy,91
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",50,Sell,61
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",55,Buy,93
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",60,Sell,63
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",65,Buy,86
